Company Name,Date,Dynamic Date,MONTH,QUARTER,Quarter Year,WEEK,Adj Close,Close,DAY,GAP(high & low),GAP(Open & Close),High,Low,Open,Price Movement,Volume
Apple,5/17/2019 12:00:00 AM,5/17/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/12/2019 12:00:00 AM,45.662693,47.25,17,-1.034999,-0.517502,47.724998,46.689999,46.732498,UP,131516400
Apple,5/20/2019 12:00:00 AM,5/20/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/19/2019 12:00:00 AM,44.234829,45.772499,20,-1.017502,0.107502000,46.087502,45.07,45.880001,DOWN,154449200
Apple,5/21/2019 12:00:00 AM,5/21/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/19/2019 12:00:00 AM,45.082851,46.650002,21,-0.825001,-0.345002000,47,46.174999,46.305,UP,113459200
Apple,5/22/2019 12:00:00 AM,5/22/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/19/2019 12:00:00 AM,44.159931,45.695,22,-0.790001000,0.470001000,46.427502,45.637501,46.165001,DOWN,118994400
Apple,5/23/2019 12:00:00 AM,5/23/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/19/2019 12:00:00 AM,43.406139,44.915001,23,-0.682499,0.035000000,45.134998,44.452499,44.950001,DOWN,146118800
Apple,5/24/2019 12:00:00 AM,5/24/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/19/2019 12:00:00 AM,43.239437,44.7425,24,-0.880001,0.307499,45.535,44.654999,45.049999,DOWN,94858800
Apple,5/28/2019 12:00:00 AM,5/28/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/26/2019 12:00:00 AM,43.060646,44.557499,28,-0.669998000,0.172501000,45.147499,44.477501,44.73,DOWN,111792800
Apple,5/29/2019 12:00:00 AM,5/29/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/26/2019 12:00:00 AM,42.855278,44.345001,29,-0.837502000,-0.240001000,44.837502,44,44.105,UP,113924800
Apple,5/30/2019 12:00:00 AM,5/30/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/26/2019 12:00:00 AM,43.07756,44.575001,30,-0.639999000,-0.087502000,44.807499,44.1675,44.487499,UP,84873600
Apple,5/31/2019 12:00:00 AM,5/31/2019 12:00:00 AM,5/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,5/26/2019 12:00:00 AM,42.297188,43.767502,31,-0.75,0.289997,44.497501,43.747501,44.057499,DOWN,108174400
Apple,6/3/2019 12:00:00 AM,6/3/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/2/2019 12:00:00 AM,41.869553,43.325001,3,-1.912499,0.575001,44.48,42.567501,43.900002,DOWN,161584400
Apple,6/4/2019 12:00:00 AM,6/4/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/2/2019 12:00:00 AM,43.401299,44.91,4,-1.327499,-1.049999,44.9575,43.630001,43.860001,UP,123872000
Apple,6/5/2019 12:00:00 AM,6/5/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/2/2019 12:00:00 AM,44.10194,45.634998,5,-0.962501000,0.435002000,46.247501,45.285,46.07,DOWN,119093600
Apple,6/6/2019 12:00:00 AM,6/6/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/2/2019 12:00:00 AM,44.749439,46.305,6,-0.830002,-0.535000000,46.3675,45.537498,45.77,UP,90105200
Apple,6/7/2019 12:00:00 AM,6/7/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/2/2019 12:00:00 AM,45.940529,47.537498,7,-1.537499,-0.909999000,47.98,46.442501,46.627499,UP,122737600
Apple,6/10/2019 12:00:00 AM,6/10/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/9/2019 12:00:00 AM,46.52763,48.145,10,-0.9375,-0.192501,48.842499,47.904999,47.952499,UP,104883600
Apple,6/11/2019 12:00:00 AM,6/11/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/9/2019 12:00:00 AM,47.066395,48.702499,11,-0.599998000,0.012501000,49,48.400002,48.715,DOWN,107731600
Apple,6/12/2019 12:00:00 AM,6/12/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/9/2019 12:00:00 AM,46.916611,48.547501,12,-0.645000000,-0.060002000,48.9925,48.3475,48.487499,UP,73012800
Apple,6/13/2019 12:00:00 AM,6/13/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/9/2019 12:00:00 AM,46.90694,48.537498,13,-0.797496000,0.137501,49.197498,48.400002,48.674999,DOWN,86698400
Apple,6/14/2019 12:00:00 AM,6/14/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/9/2019 12:00:00 AM,46.566288,48.185001,14,-0.822498000,-0.297500000,48.397499,47.575001,47.887501,UP,75046000
Apple,6/17/2019 12:00:00 AM,6/17/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/16/2019 12:00:00 AM,46.84412,48.4725,17,-0.697502,-0.247502000,48.740002,48.0425,48.224998,UP,58676400
Apple,6/18/2019 12:00:00 AM,6/18/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/16/2019 12:00:00 AM,47.945827,49.612499,18,-1.269996000,-0.599998000,50.072498,48.802502,49.012501,UP,106204000
Apple,6/19/2019 12:00:00 AM,6/19/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/16/2019 12:00:00 AM,47.805695,49.467499,19,-0.642502,0.452499000,49.970001,49.327499,49.919998,DOWN,84496800
Apple,6/20/2019 12:00:00 AM,6/20/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/16/2019 12:00:00 AM,48.189857,49.865002,20,-0.645000000,0.227497,50.1525,49.5075,50.092499,DOWN,86056000
Apple,6/21/2019 12:00:00 AM,6/21/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/16/2019 12:00:00 AM,48.025558,49.695,21,-0.675004000,0.005001000,50.212502,49.537498,49.700001,DOWN,191202400
Apple,6/24/2019 12:00:00 AM,6/24/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/23/2019 12:00:00 AM,47.977238,49.645,24,-0.497501,-0.010002000,50.040001,49.5425,49.634998,UP,72881600
Apple,6/25/2019 12:00:00 AM,6/25/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/23/2019 12:00:00 AM,47.250019,48.892502,25,-0.992501000,0.714996000,49.814999,48.822498,49.607498,DOWN,84281200
Apple,6/26/2019 12:00:00 AM,6/26/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/23/2019 12:00:00 AM,48.271992,49.950001,26,-0.909999000,-0.5075,50.247501,49.337502,49.442501,UP,104270000
Apple,6/27/2019 12:00:00 AM,6/27/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/23/2019 12:00:00 AM,48.257496,49.935001,27,-0.5,0.137497000,50.392502,49.892502,50.072498,DOWN,83598800
Apple,6/28/2019 12:00:00 AM,6/28/2019 12:00:00 AM,6/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,4/1/2019 12:00:00 AM,6/23/2019 12:00:00 AM,47.81778,49.48,28,-0.612499,0.189998000,49.875,49.262501,49.669998,DOWN,124442400
Apple,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,6/30/2019 12:00:00 AM,48.694794,50.387501,1,-0.960003,0.404999000,51.122501,50.162498,50.7925,DOWN,109012000
Apple,7/2/2019 12:00:00 AM,7/2/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,6/30/2019 12:00:00 AM,48.979881,50.682499,2,-0.442501,-0.329998000,50.782501,50.34,50.352501,UP,67740800
Apple,7/3/2019 12:00:00 AM,7/3/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,6/30/2019 12:00:00 AM,49.385773,51.102501,3,-0.4375,-0.282501000,51.110001,50.672501,50.82,UP,45448000
Apple,7/5/2019 12:00:00 AM,7/5/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,6/30/2019 12:00:00 AM,49.342285,51.057499,5,-0.545002000,-0.219997000,51.27,50.724998,50.837502,UP,69062000
Apple,7/8/2019 12:00:00 AM,7/8/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/7/2019 12:00:00 AM,48.325138,50.005001,8,-0.747497000,0.197498000,50.349998,49.602501,50.202499,DOWN,101354400
Apple,7/9/2019 12:00:00 AM,7/9/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/7/2019 12:00:00 AM,48.619907,50.310001,9,-0.675000000,-0.510002,50.377499,49.702499,49.799999,UP,82312000
Apple,7/10/2019 12:00:00 AM,7/10/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/7/2019 12:00:00 AM,49.100674,50.807499,10,-0.542500000,-0.344997000,50.932499,50.389999,50.462502,UP,71588400
Apple,7/11/2019 12:00:00 AM,7/11/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/7/2019 12:00:00 AM,48.743114,50.4375,11,-0.669998,0.389999000,51.0975,50.427502,50.827499,DOWN,80767200
Apple,7/12/2019 12:00:00 AM,7/12/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/7/2019 12:00:00 AM,49.117596,50.825001,12,-0.450001,-0.212502000,51,50.549999,50.612499,UP,70380800
Apple,7/15/2019 12:00:00 AM,7/15/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/14/2019 12:00:00 AM,49.579067,51.302502,15,-0.467499000,-0.280003000,51.467499,51,51.022499,UP,67789600
Apple,7/16/2019 12:00:00 AM,7/16/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/14/2019 12:00:00 AM,49.407513,51.125,16,-0.652500000,0.022499000,51.5275,50.875,51.147499,DOWN,67467200
Apple,7/17/2019 12:00:00 AM,7/17/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/14/2019 12:00:00 AM,49.129681,50.837502,17,-0.454998000,0.174999,51.272499,50.817501,51.012501,DOWN,56430000
Apple,7/18/2019 12:00:00 AM,7/18/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/14/2019 12:00:00 AM,49.687775,51.415001,18,-0.545002000,-0.415001000,51.470001,50.924999,51,UP,74162400
Apple,7/19/2019 12:00:00 AM,7/19/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/14/2019 12:00:00 AM,48.946053,50.647499,19,-1.035,0.799999,51.625,50.59,51.447498,DOWN,83717200
Apple,7/22/2019 12:00:00 AM,7/22/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/21/2019 12:00:00 AM,50.064671,51.805,22,-0.904999000,-0.892502,51.807499,50.9025,50.912498,UP,89111600
Apple,7/23/2019 12:00:00 AM,7/23/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/21/2019 12:00:00 AM,50.45607,52.209999,23,-0.405003000,-0.094997000,52.227501,51.822498,52.115002,UP,73420800
Apple,7/24/2019 12:00:00 AM,7/24/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/21/2019 12:00:00 AM,50.414986,52.1675,24,-0.494998000,-0.25,52.287498,51.7925,51.9175,UP,59966400
Apple,7/25/2019 12:00:00 AM,7/25/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/21/2019 12:00:00 AM,50.016357,51.755001,25,-0.627502,0.467499000,52.310001,51.682499,52.2225,DOWN,55638400
Apple,7/26/2019 12:00:00 AM,7/26/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/21/2019 12:00:00 AM,50.190304,51.935001,26,-0.647499000,-0.065002000,52.432499,51.785,51.869999,UP,70475600
Apple,7/29/2019 12:00:00 AM,7/29/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/28/2019 12:00:00 AM,50.659008,52.419998,29,-0.549999,-0.304996000,52.66,52.110001,52.115002,UP,86693600
Apple,7/30/2019 12:00:00 AM,7/30/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/28/2019 12:00:00 AM,50.44157,52.195,30,-0.712502000,-0.005001000,52.540001,51.827499,52.189999,UP,135742800
Apple,7/31/2019 12:00:00 AM,7/31/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/28/2019 12:00:00 AM,51.470791,53.259998,31,-2.517498,0.845002000,55.342499,52.825001,54.105,DOWN,277125600
Apple,8/1/2019 12:00:00 AM,8/1/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/28/2019 12:00:00 AM,50.35701,52.107498,1,-2.822499,1.3675,54.5075,51.685001,53.474998,DOWN,216071600
Apple,8/2/2019 12:00:00 AM,8/2/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/28/2019 12:00:00 AM,49.29155,51.005001,2,-1.199997,0.377499,51.607498,50.407501,51.3825,DOWN,163448400
Apple,8/5/2019 12:00:00 AM,8/5/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/4/2019 12:00:00 AM,46.711243,48.334999,5,-1.517498,1.162502,49.662498,48.145,49.497501,DOWN,209572000
Apple,8/6/2019 12:00:00 AM,8/6/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/4/2019 12:00:00 AM,47.595501,49.25,6,-1.007504,-0.172501000,49.517502,48.509998,49.077499,UP,143299200
Apple,8/7/2019 12:00:00 AM,8/7/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/4/2019 12:00:00 AM,48.088375,49.759998,7,-1.434997,-0.907497000,49.889999,48.455002,48.852501,UP,133457600
Apple,8/8/2019 12:00:00 AM,8/8/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/4/2019 12:00:00 AM,49.148994,50.857498,8,-1.035,-0.807499,50.8825,49.8475,50.049999,UP,108038000
Apple,8/9/2019 12:00:00 AM,8/9/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/4/2019 12:00:00 AM,48.743992,50.247501,9,-0.867501000,0.077500000,50.689999,49.822498,50.325001,DOWN,98478800
Apple,8/12/2019 12:00:00 AM,8/12/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/11/2019 12:00:00 AM,48.620312,50.119999,12,-0.725003000,-0.215000000,50.512501,49.787498,49.904999,UP,89927600
Apple,8/13/2019 12:00:00 AM,8/13/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/11/2019 12:00:00 AM,50.679306,52.2425,13,-2.915001,-1.987499,53.035,50.119999,50.255001,UP,188874000
Apple,8/14/2019 12:00:00 AM,8/14/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/11/2019 12:00:00 AM,49.17083,50.6875,14,-0.962502000,0.102501000,51.610001,50.647499,50.790001,DOWN,146189600
Apple,8/15/2019 12:00:00 AM,8/15/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/11/2019 12:00:00 AM,48.925884,50.435001,15,-1.3675,0.430001000,51.285,49.9175,50.865002,DOWN,108909600
Apple,8/16/2019 12:00:00 AM,8/16/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/11/2019 12:00:00 AM,50.080276,51.625,16,-0.830002000,-0.555,51.790001,50.959999,51.07,UP,110481600
Apple,8/19/2019 12:00:00 AM,8/19/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/18/2019 12:00:00 AM,51.013992,52.587502,19,-0.674999,0.067497000,53.182499,52.5075,52.654999,DOWN,97654400
Apple,8/20/2019 12:00:00 AM,8/20/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/18/2019 12:00:00 AM,51.016411,52.59,20,-0.7575,0.130001,53.337502,52.580002,52.720001,DOWN,107537200
Apple,8/21/2019 12:00:00 AM,8/21/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/18/2019 12:00:00 AM,51.56934,53.16,21,-0.512496000,0.087501000,53.412498,52.900002,53.247501,DOWN,86141600
Apple,8/22/2019 12:00:00 AM,8/22/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/18/2019 12:00:00 AM,51.5257,53.115002,22,-0.922501000,0.182499,53.610001,52.6875,53.297501,DOWN,89014800
Apple,8/23/2019 12:00:00 AM,8/23/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/18/2019 12:00:00 AM,49.144154,50.66,23,-2.762501,1.697498,53.012501,50.25,52.357498,DOWN,187272000
Apple,8/26/2019 12:00:00 AM,8/26/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/25/2019 12:00:00 AM,50.077854,51.622501,26,-0.532502000,-0.157501000,51.797501,51.264999,51.465,UP,104174400
Apple,8/27/2019 12:00:00 AM,8/27/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/25/2019 12:00:00 AM,49.512787,51.040001,27,-1.255001,0.924999000,52.137501,50.8825,51.965,DOWN,103493200
Apple,8/28/2019 12:00:00 AM,8/28/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/25/2019 12:00:00 AM,49.845036,51.3825,28,-0.599998000,-0.357498,51.43,50.830002,51.025002,UP,63755200
Apple,8/29/2019 12:00:00 AM,8/29/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/25/2019 12:00:00 AM,50.689003,52.252499,29,-0.665001000,-0.127499,52.330002,51.665001,52.125,UP,83962000
Apple,8/30/2019 12:00:00 AM,8/30/2019 12:00:00 AM,8/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,8/25/2019 12:00:00 AM,50.62352,52.185001,30,-0.8125,0.355000000,52.612499,51.799999,52.540001,DOWN,84573600
Apple,9/3/2019 12:00:00 AM,9/3/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/1/2019 12:00:00 AM,49.886269,51.424999,3,-0.689999,0.182499,51.744999,51.055,51.607498,DOWN,80092000
Apple,9/4/2019 12:00:00 AM,9/4/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/1/2019 12:00:00 AM,50.732651,52.297501,4,-0.539997,-0.200001,52.369999,51.830002,52.0975,UP,76752400
Apple,9/5/2019 12:00:00 AM,9/5/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/1/2019 12:00:00 AM,51.724552,53.32,5,-0.615001000,-0.32,53.4925,52.877499,53,UP,95654800
Apple,9/6/2019 12:00:00 AM,9/6/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/1/2019 12:00:00 AM,51.719707,53.314999,6,-0.477501000,0.197502,53.605,53.127499,53.512501,DOWN,77449200
Apple,9/9/2019 12:00:00 AM,9/9/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/8/2019 12:00:00 AM,51.940403,53.5425,9,-1.342499,0.167499000,54.110001,52.767502,53.709999,DOWN,109237600
Apple,9/10/2019 12:00:00 AM,9/10/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/8/2019 12:00:00 AM,52.553978,54.174999,10,-1.267498,-0.709999000,54.195,52.927502,53.465,UP,127111600
Apple,9/11/2019 12:00:00 AM,9/11/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/8/2019 12:00:00 AM,54.224937,55.897499,11,-1.495003,-1.379997,55.927502,54.432499,54.517502,UP,177158400
Apple,9/12/2019 12:00:00 AM,9/12/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/8/2019 12:00:00 AM,54.103668,55.772499,12,-0.890000000,0.427502000,56.605,55.715,56.200001,DOWN,128906800
Apple,9/13/2019 12:00:00 AM,9/13/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/8/2019 12:00:00 AM,53.05114,54.6875,13,-0.942497000,0.3125,55.197498,54.255001,55,DOWN,159053200
Apple,9/16/2019 12:00:00 AM,9/16/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/15/2019 12:00:00 AM,53.330044,54.974998,16,-0.642502,-0.542499000,55.032501,54.389999,54.432499,UP,84632400
Apple,9/17/2019 12:00:00 AM,9/17/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/15/2019 12:00:00 AM,53.524052,55.174999,17,-0.425003000,-0.184997000,55.205002,54.779999,54.990002,UP,73274800
Apple,9/18/2019 12:00:00 AM,9/18/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/15/2019 12:00:00 AM,54.02607,55.692501,18,-0.852501000,-0.427502000,55.712502,54.860001,55.264999,UP,101360000
Apple,9/19/2019 12:00:00 AM,9/19/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/15/2019 12:00:00 AM,53.58712,55.240002,19,-0.847500000,0.262497000,55.939999,55.092499,55.502499,DOWN,88242400
Apple,9/20/2019 12:00:00 AM,9/20/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/15/2019 12:00:00 AM,52.803768,54.432499,20,-1.272499,0.912502000,55.639999,54.3675,55.345001,DOWN,221652400
Apple,9/23/2019 12:00:00 AM,9/23/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/22/2019 12:00:00 AM,53.043869,54.68,23,-0.547501000,0.057499,54.959999,54.412498,54.737499,DOWN,76662000
Apple,9/24/2019 12:00:00 AM,9/24/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/22/2019 12:00:00 AM,52.791649,54.419998,24,-1.325,0.837502000,55.622501,54.297501,55.2575,DOWN,124763200
Apple,9/25/2019 12:00:00 AM,9/25/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/22/2019 12:00:00 AM,53.604095,55.2575,25,-1.09,-0.619999,55.375,54.285,54.637501,UP,87613600
Apple,9/26/2019 12:00:00 AM,9/26/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/22/2019 12:00:00 AM,53.327614,54.9725,26,-0.527501000,0.027500000,55.235001,54.7075,55,DOWN,75334000
Apple,9/27/2019 12:00:00 AM,9/27/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/22/2019 12:00:00 AM,53.068123,54.705002,27,-0.920002000,0.429996000,55.240002,54.32,55.134998,DOWN,101408000
Apple,9/30/2019 12:00:00 AM,9/30/2019 12:00:00 AM,9/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,7/1/2019 12:00:00 AM,9/29/2019 12:00:00 AM,54.317097,55.9925,30,-0.947502,-0.767502,56.145,55.197498,55.224998,UP,103909600
